dates,I,deaths_by_pop
2023-02-20,278,101.7521128204002
2023-02-21,278,101.7521128204002
2023-02-22,278,101.7521128204002
2023-02-23,276,101.02008323176423
2023-02-24,276,101.02008323176423
2023-02-25,276,101.02008323176423
2023-02-26,276,101.02008323176423
2023-02-27,276,101.02008323176423
2023-02-28,276,101.02008323176423
2023-03-01,276,101.02008323176423
2023-03-02,276,101.02008323176423
2023-03-03,276,101.02008323176423
2023-03-04,276,101.02008323176423
2023-03-05,276,101.02008323176423
2023-03-06,276,101.02008323176423
2023-03-07,276,101.02008323176423
2023-03-08,276,101.02008323176423
2023-03-09,276,101.02008323176423
